device_id,device_name,id,datetime,visitor_id,device_type,revenue,tax
1,Desktop,6650,2019-09-23 00:00:00,20735624113426,1,352.2281394469776,0.19
1,Desktop,6654,2019-08-30 00:00:00,29146287199457,1,394.4192530195425,0.07
1,Desktop,6656,2019-11-01 00:00:00,51574987552699,1,199.78965891667673,0.19
1,Desktop,6657,2019-08-22 00:00:00,89734626122616,1,104.08929846873363,0.07
1,Desktop,6658,2019-10-11 00:00:00,70311454034242,1,295.8097898333989,0.07
1,Desktop,6661,2019-10-14 00:00:00,7600146946970,1,289.1811681240286,0.19
1,Desktop,6664,2019-08-11 00:00:00,54495316456395,1,217.4437357391432,0.07
1,Desktop,6681,2019-08-18 00:00:00,61061180035750,1,288.78775751255324,0.19
1,Desktop,6683,2019-10-23 00:00:00,24620140209491,1,126.10577550394373,0.19
1,Desktop,6688,2019-10-01 00:00:00,82326367676522,1,243.96648162736193,0.07
1,Desktop,6690,2019-09-03 00:00:00,31576807436708,1,236.4505500987949,0.07
1,Desktop,6691,2019-10-08 00:00:00,57386240555963,1,361.22980245633204,0.07
1,Desktop,6694,2019-08-07 00:00:00,6445883575895,1,282.9455904085466,0.07
1,Desktop,6695,2019-08-28 00:00:00,56511561061265,1,28.315594809279226,0.19
1,Desktop,6699,2019-10-13 00:00:00,99184275146484,1,42.65938565666141,0.19
1,Desktop,6700,2019-09-05 00:00:00,82210750238378,1,219.98226490842478,0.19
1,Desktop,6716,2019-09-06 00:00:00,18325319247787,1,203.2940475582083,0.19
1,Desktop,6720,2019-10-22 00:00:00,12477205156433,1,254.51780572570866,0.19
1,Desktop,6728,2019-10-17 00:00:00,53697113454723,1,46.1313929352025,0.07
1,Desktop,6729,2019-10-28 00:00:00,14446878324297,1,279.1456720330425,0.19
1,Desktop,6731,2019-10-20 00:00:00,26405162744862,1,384.112790767712,0.07
1,Desktop,6737,2019-09-09 00:00:00,76339133298925,1,22.054887246749427,0.19
1,Desktop,6742,2019-10-03 00:00:00,11629183199671,1,396.717234644464,0.07
1,Desktop,6752,2019-09-26 00:00:00,25662618227295,1,136.65013606755855,0.07
1,Desktop,6753,2019-10-23 00:00:00,41339670015296,1,372.47415299010623,0.07
1,Desktop,6760,2019-08-30 00:00:00,36952957476434,1,272.15686868796985,0.07
1,Desktop,6762,2019-09-29 00:00:00,32378971443683,1,51.9870211658221,0.07
1,Desktop,6768,2019-09-13 00:00:00,2339074478104,1,266.8045409741797,0.07
1,Desktop,6774,2019-08-18 00:00:00,48389266874447,1,4.182443014656563,0.19
1,Desktop,6780,2019-08-25 00:00:00,65879628777649,1,56.51720646161175,0.19
1,Desktop,6782,2019-10-23 00:00:00,86870225067358,1,62.553244622290535,0.07
1,Desktop,6783,2019-10-12 00:00:00,39112000869432,1,72.80508122032423,0.19
1,Desktop,6793,2019-11-03 00:00:00,5517941841650,1,270.8838781624325,0.19
1,Desktop,6794,2019-10-31 00:00:00,79083061937684,1,346.31249860821845,0.07
1,Desktop,6804,2019-08-27 00:00:00,52720886079767,1,360.3956449588076,0.19
1,Desktop,6809,2019-08-30 00:00:00,47245523186668,1,414.8496050846257,0.07
1,Desktop,6813,2019-10-29 00:00:00,12995527377454,1,303.7103402413542,0.07
1,Desktop,6817,2019-10-16 00:00:00,55355058755056,1,111.11136667309297,0.19
1,Desktop,6822,2019-08-08 00:00:00,29550096033872,1,1.9586353257140752,0.19
1,Desktop,6825,2019-09-04 00:00:00,47041351847834,1,275.78367870245825,0.07
1,Desktop,6839,2019-10-11 00:00:00,89992017762023,1,244.36632699818975,0.19
1,Desktop,6843,2019-10-21 00:00:00,38255290592927,1,26.507949334097805,0.19
1,Desktop,6848,2019-10-13 00:00:00,10104428353758,1,302.9089315840125,0.19
1,Desktop,6850,2019-08-12 00:00:00,57277159477983,1,337.9716831003022,0.19
1,Desktop,6851,2019-11-02 00:00:00,85504966794157,1,217.29061921429738,0.19
1,Desktop,6857,2019-08-20 00:00:00,49756167373044,1,309.0112170611597,0.07
1,Desktop,6863,2019-10-24 00:00:00,93479460359402,1,61.134341217845645,0.19
1,Desktop,6867,2019-09-29 00:00:00,71624127119212,1,366.19049939525246,0.07
1,Desktop,6875,2019-09-14 00:00:00,21337857644565,1,218.05652278264398,0.19
1,Desktop,6883,2019-10-13 00:00:00,43999007112331,1,233.01653954576886,0.07
1,Desktop,6887,2019-09-18 00:00:00,17074544653216,1,406.17040912084747,0.07
1,Desktop,6894,2019-09-29 00:00:00,81936942224505,1,73.17381708247186,0.07
1,Desktop,6896,2019-10-21 00:00:00,2350555763124,1,206.80977676856384,0.07
1,Desktop,6899,2019-09-07 00:00:00,47180954803663,1,172.12091406339118,0.19
1,Desktop,6900,2019-10-18 00:00:00,32284708208827,1,317.1865895421528,0.19
1,Desktop,6906,2019-08-08 00:00:00,37634138685633,1,385.8586664219859,0.07
1,Desktop,6910,2019-08-12 00:00:00,62559385373049,1,366.73523122140784,0.07
1,Desktop,6918,2019-10-28 00:00:00,52837412483187,1,156.54278612323262,0.19
1,Desktop,6919,2019-09-18 00:00:00,47593740832808,1,407.01092154297464,0.07
1,Desktop,6922,2019-08-24 00:00:00,27102214517978,1,377.8131335496567,0.07
1,Desktop,6923,2019-11-02 00:00:00,347905891254,1,249.11600672511767,0.07
1,Desktop,6926,2019-09-11 00:00:00,65004257238368,1,250.35227449031655,0.07
1,Desktop,6927,2019-10-30 00:00:00,67803590338600,1,150.87484494045006,0.19
1,Desktop,6928,2019-09-23 00:00:00,60458432971988,1,162.17869104608565,0.07
1,Desktop,6929,2019-10-10 00:00:00,34463484591740,1,180.5221271590423,0.19
1,Desktop,6931,2019-10-06 00:00:00,76840553912056,1,418.2976059574541,0.19
1,Desktop,6932,2019-08-06 00:00:00,55111785955526,1,121.64141971039024,0.19
1,Desktop,6933,2019-10-24 00:00:00,36042101748950,1,375.70712546806834,0.07
1,Desktop,6936,2019-10-10 00:00:00,55546813870326,1,68.04550262742177,0.19
1,Desktop,6937,2019-09-09 00:00:00,12470028655330,1,133.04095573875014,0.07
1,Desktop,6939,2019-08-20 00:00:00,37168875120641,1,149.76489791947878,0.19
1,Desktop,6942,2019-08-25 00:00:00,91616755072740,1,323.03494283043807,0.07
1,Desktop,6943,2019-11-04 00:00:00,90888694432015,1,90.14073515790297,0.19
1,Desktop,6944,2019-09-23 00:00:00,44698501207288,1,1.7043453676155895,0.07
1,Desktop,6945,2019-10-12 00:00:00,99861596631793,1,271.23390712244833,0.07
1,Desktop,6946,2019-09-15 00:00:00,89233719196111,1,88.15927072859951,0.19
1,Desktop,6949,2019-08-23 00:00:00,41184214110573,1,174.22959936034368,0.19
1,Desktop,6951,2019-10-20 00:00:00,4484028772044,1,189.5243128381943,0.19
1,Desktop,6953,2019-09-28 00:00:00,22874288679865,1,68.70130598999089,0.19
1,Desktop,6954,2019-09-19 00:00:00,6571671779528,1,417.7226733588223,0.07
1,Desktop,6958,2019-08-13 00:00:00,54773217626560,1,411.06971677811293,0.07
1,Desktop,6966,2019-09-26 00:00:00,11763803499215,1,307.36034664104966,0.07
1,Desktop,6967,2019-08-13 00:00:00,26737319804693,1,187.56416507872126,0.19
1,Desktop,6968,2019-08-12 00:00:00,79815895274537,1,289.60268898755055,0.19
1,Desktop,6969,2019-09-27 00:00:00,54165718643254,1,12.198705527286089,0.19
1,Desktop,6972,2019-09-02 00:00:00,81516332467091,1,77.40490278556355,0.19
1,Desktop,6974,2019-09-11 00:00:00,86234844401403,1,251.75949313489565,0.19
1,Desktop,6984,2019-10-24 00:00:00,24371325021137,1,168.17066194214937,0.07
1,Desktop,6991,2019-09-24 00:00:00,25703504080830,1,131.47405325768497,0.19
1,Desktop,6992,2019-10-06 00:00:00,10204773050966,1,240.88119168232157,0.19
1,Desktop,7000,2019-08-20 00:00:00,71398772474923,1,9.108694656817173,0.19
1,Desktop,7002,2019-10-07 00:00:00,51758268312613,1,278.7873818021858,0.19
1,Desktop,7012,2019-10-18 00:00:00,11649108962098,1,158.63779335292182,0.07
1,Desktop,7024,2019-10-19 00:00:00,9835176557788,1,368.7846685927739,0.07
1,Desktop,7026,2019-08-23 00:00:00,99813917235126,1,421.3757642288357,0.19
1,Desktop,7029,2019-10-30 00:00:00,41216233649883,1,345.94079115570116,0.07
1,Desktop,7030,2019-09-20 00:00:00,827839378281,1,51.8928587520963,0.07
1,Desktop,7032,2019-09-19 00:00:00,23313432201879,1,316.00249102290763,0.07
1,Desktop,7033,2019-08-28 00:00:00,32139449961026,1,396.84984090002365,0.19
1,Desktop,7037,2019-10-24 00:00:00,2757648820333,1,64.88250382351906,0.07
1,Desktop,7047,2019-10-03 00:00:00,53677296884456,1,374.0752077551418,0.19
1,Desktop,7049,2019-08-17 00:00:00,17074544653216,1,222.9293495312601,0.19
1,Desktop,7050,2019-08-22 00:00:00,99970673162134,1,103.14716579450929,0.19
1,Desktop,7054,2019-08-23 00:00:00,6636349797160,1,131.63697818108977,0.19
1,Desktop,7063,2019-10-18 00:00:00,81119705433641,1,236.664360695233,0.07
1,Desktop,7066,2019-08-26 00:00:00,37598615742839,1,400.6130950787882,0.07
1,Desktop,7067,2019-11-03 00:00:00,45613911606678,1,280.93513017107915,0.07
1,Desktop,7069,2019-08-09 00:00:00,13799313696655,1,172.105490777474,0.07
1,Desktop,7078,2019-08-06 00:00:00,58629458262656,1,156.2246928517243,0.07
1,Desktop,7080,2019-10-05 00:00:00,63759226206117,1,81.47895435908688,0.07
1,Desktop,7082,2019-10-08 00:00:00,17576161569778,1,340.8559148605443,0.19
1,Desktop,7083,2019-09-10 00:00:00,99438716184800,1,153.822145213382,0.19
1,Desktop,7084,2019-09-14 00:00:00,7039567022771,1,73.80038946975182,0.19
1,Desktop,7100,2019-10-19 00:00:00,19782380024377,1,129.0410593696426,0.19
1,Desktop,7116,2019-09-14 00:00:00,98385193089309,1,301.6133272627021,0.19
1,Desktop,7118,2019-08-08 00:00:00,37845779385369,1,357.05314960837785,0.07
1,Desktop,7133,2019-09-30 00:00:00,83130284628958,1,292.2223935125221,0.07
1,Desktop,7134,2019-08-26 00:00:00,98117926509986,1,145.64560541758243,0.19
1,Desktop,7137,2019-08-26 00:00:00,57074660991152,1,169.2855208212149,0.07
1,Desktop,7139,2019-08-11 00:00:00,35565738425480,1,104.59750181527521,0.19
1,Desktop,7141,2019-09-14 00:00:00,4674921093760,1,277.2160433507248,0.07
1,Desktop,7143,2019-09-20 00:00:00,56511561061265,1,38.58999177250339,0.07
1,Desktop,7145,2019-08-10 00:00:00,76870311612599,1,395.5923160478855,0.07
1,Desktop,7146,2019-11-04 00:00:00,20104247976544,1,340.78596415052635,0.07
1,Desktop,7152,2019-10-03 00:00:00,26617777373340,1,410.55158267751943,0.19
1,Desktop,7165,2019-10-18 00:00:00,30861900658832,1,252.76503865154302,0.19
1,Desktop,7172,2019-08-22 00:00:00,82589569452048,1,78.47291961544327,0.19
1,Desktop,7180,2019-08-16 00:00:00,96854541256384,1,304.1786354913856,0.19
1,Desktop,7181,2019-09-02 00:00:00,41445850364146,1,295.35678578694433,0.19
1,Desktop,7183,2019-09-11 00:00:00,93606108169522,1,69.6809609383426,0.19
1,Desktop,7186,2019-10-27 00:00:00,32498860063743,1,3.770455954231094,0.07
1,Desktop,7187,2019-09-01 00:00:00,30038037575669,1,237.2047438201442,0.19
1,Desktop,7188,2019-10-09 00:00:00,2550609494700,1,9.895963705316603,0.07
1,Desktop,7191,2019-09-07 00:00:00,42673434908598,1,333.4584364926403,0.19
1,Desktop,7194,2019-09-28 00:00:00,2887429327137,1,58.352951561283106,0.07
1,Desktop,7195,2019-09-17 00:00:00,57768575774419,1,297.9937832776676,0.07
1,Desktop,7197,2019-10-11 00:00:00,13560644293687,1,319.04847876179196,0.07
1,Desktop,7203,2019-10-07 00:00:00,78900967130702,1,386.63874240422945,0.19
1,Desktop,7204,2019-08-26 00:00:00,44789633115325,1,201.55867897159848,0.07
1,Desktop,7207,2019-11-02 00:00:00,71971062719432,1,192.057789595179,0.19
1,Desktop,7208,2019-09-02 00:00:00,42403591071290,1,385.1377335734233,0.19
1,Desktop,7210,2019-09-05 00:00:00,4888243519927,1,213.15168055076518,0.07
1,Desktop,7213,2019-08-24 00:00:00,58040322695919,1,40.77428258980595,0.19
1,Desktop,7215,2019-09-30 00:00:00,62990464407477,1,24.774378673424877,0.19
1,Desktop,7216,2019-08-12 00:00:00,27153015929130,1,36.00647138693293,0.19
1,Desktop,7223,2019-08-18 00:00:00,6601223592167,1,246.8433328287858,0.19
1,Desktop,7224,2019-09-20 00:00:00,46503656364437,1,110.31460659521525,0.07
1,Desktop,7225,2019-10-10 00:00:00,59703705448397,1,91.00688840213869,0.07
1,Desktop,7231,2019-08-10 00:00:00,53677296884456,1,344.610599988592,0.07
1,Desktop,7240,2019-08-06 00:00:00,7297573562612,1,43.61079162061176,0.07
1,Desktop,7241,2019-09-25 00:00:00,68358565066640,1,15.294792897258116,0.07
1,Desktop,7242,2019-09-26 00:00:00,41169848997800,1,214.8535958229724,0.07
1,Desktop,7246,2019-08-19 00:00:00,30526682294845,1,371.689427228942,0.07
1,Desktop,7247,2019-09-12 00:00:00,69875003604980,1,191.38791756650858,0.19
1,Desktop,7249,2019-09-24 00:00:00,86124520535687,1,36.86221922046194,0.19
1,Desktop,7251,2019-08-11 00:00:00,6747697697377,1,197.31300035160652,0.07
1,Desktop,7256,2019-11-01 00:00:00,21234030160600,1,121.89094454562279,0.19
1,Desktop,7265,2019-10-06 00:00:00,80637936229531,1,381.5287307980698,0.19
1,Desktop,7275,2019-10-10 00:00:00,17015371063415,1,372.2385151315694,0.07
1,Desktop,7279,2019-10-14 00:00:00,41172971363914,1,388.7151856749836,0.19
1,Desktop,7282,2019-08-29 00:00:00,5283053775046,1,370.3223982160788,0.19
1,Desktop,7284,2019-11-02 00:00:00,72228100387614,1,108.64366940556108,0.19
1,Desktop,7286,2019-08-10 00:00:00,48623349186111,1,217.87290269334122,0.19
1,Desktop,7296,2019-09-03 00:00:00,79237024934965,1,24.616294812822705,0.19
1,Desktop,7302,2019-10-09 00:00:00,24281572742720,1,325.48360797790303,0.19
1,Desktop,7312,2019-08-25 00:00:00,89777768374691,1,11.899215074015885,0.19
1,Desktop,7314,2019-10-09 00:00:00,6152832976725,1,235.05858522130515,0.19
1,Desktop,7319,2019-09-18 00:00:00,2394563950398,1,373.26898089536786,0.19
1,Desktop,7327,2019-09-22 00:00:00,71878807098238,1,56.36766690251415,0.19
1,Desktop,7328,2019-08-27 00:00:00,39758629992139,1,93.27156854611236,0.07
1,Desktop,7329,2019-08-09 00:00:00,10578593833683,1,186.8669671322387,0.07
1,Desktop,7333,2019-08-16 00:00:00,30653872517995,1,2.3083341220284415,0.07
1,Desktop,7340,2019-08-28 00:00:00,51740892770388,1,0.32393591368493385,0.07
1,Desktop,7342,2019-08-14 00:00:00,79214757166821,1,337.8270123633681,0.19
1,Desktop,7352,2019-09-24 00:00:00,32141996662290,1,177.09534189270065,0.19
1,Desktop,7355,2019-08-06 00:00:00,70733569682129,1,245.21551316999881,0.07
1,Desktop,7357,2019-10-17 00:00:00,46908759240742,1,226.74122543873315,0.19
1,Desktop,7381,2019-09-29 00:00:00,54035306045589,1,262.8936377132905,0.07
1,Desktop,7383,2019-09-01 00:00:00,76995688239711,1,416.38368014377824,0.19
1,Desktop,7389,2019-10-15 00:00:00,19009956915812,1,285.07848535664186,0.19
1,Desktop,7390,2019-11-04 00:00:00,7465047214692,1,337.6285220562924,0.19
1,Desktop,7399,2019-09-25 00:00:00,44526531365061,1,180.14203152025178,0.07
1,Desktop,7410,2019-10-31 00:00:00,62376855740939,1,195.5663055552879,0.19
1,Desktop,7417,2019-10-18 00:00:00,61450313829031,1,298.8141823946426,0.19
1,Desktop,7419,2019-08-19 00:00:00,5798590266110,1,117.77748990194137,0.19
1,Desktop,7421,2019-09-14 00:00:00,44649117971004,1,93.41488409726219,0.19
1,Desktop,7425,2019-10-26 00:00:00,33797793225463,1,285.92250623786555,0.19
1,Desktop,7426,2019-08-28 00:00:00,36167575509560,1,47.150004059844896,0.07
1,Desktop,7430,2019-08-06 00:00:00,74123296648686,1,241.34966509774293,0.07
1,Desktop,7438,2019-10-20 00:00:00,86270067945494,1,247.08272161026088,0.07
1,Desktop,7442,2019-08-26 00:00:00,29301582259647,1,406.43430537820916,0.19
1,Desktop,7443,2019-09-08 00:00:00,99768036326327,1,89.50104465463885,0.07
1,Desktop,7446,2019-10-24 00:00:00,57093032264894,1,99.73887237150926,0.07
1,Desktop,7447,2019-08-08 00:00:00,3189665498734,1,310.6951988598613,0.19
1,Desktop,7451,2019-09-08 00:00:00,16718736975038,1,379.0293061913625,0.07
1,Desktop,7455,2019-09-17 00:00:00,66023585184575,1,163.73661193014217,0.19
1,Desktop,7456,2019-11-01 00:00:00,49451679619828,1,173.1769499896092,0.19
1,Desktop,7462,2019-08-23 00:00:00,68159262080081,1,299.4201370632879,0.07
1,Desktop,7466,2019-08-25 00:00:00,20531937040615,1,106.95129632923388,0.07
1,Desktop,7467,2019-08-10 00:00:00,88706797884733,1,173.7043834635831,0.19
1,Desktop,7470,2019-09-09 00:00:00,75599926125212,1,381.6106079483835,0.07
1,Desktop,7472,2019-08-13 00:00:00,28842110050527,1,162.53160102998734,0.19
1,Desktop,7477,2019-09-27 00:00:00,86727912769800,1,147.8072953273563,0.19
1,Desktop,7479,2019-08-23 00:00:00,79889676183837,1,382.7542787556115,0.19
1,Desktop,7480,2019-10-16 00:00:00,97632510983173,1,314.76603379413626,0.07
1,Desktop,7482,2019-09-20 00:00:00,93394082087141,1,20.062078943084444,0.07
1,Desktop,7487,2019-08-15 00:00:00,68426833880194,1,367.7487439056418,0.07
1,Desktop,7488,2019-08-23 00:00:00,45613911606678,1,295.0585224155605,0.19
1,Desktop,7490,2019-08-08 00:00:00,62771564603373,1,200.73138433411455,0.19
1,Desktop,7494,2019-09-16 00:00:00,70243043779926,1,100.28927751523221,0.19
1,Desktop,7495,2019-09-23 00:00:00,88096079277399,1,367.68157544336464,0.07
1,Desktop,7496,2019-09-06 00:00:00,27046581733446,1,309.2699814609349,0.19
1,Desktop,7500,2019-11-04 00:00:00,93249263357638,1,126.0580425239559,0.07
1,Desktop,7504,2019-08-14 00:00:00,48471596429435,1,33.84747386666794,0.07
1,Desktop,7506,2019-08-21 00:00:00,28780047479036,1,190.24606924171056,0.07
1,Desktop,7507,2019-09-22 00:00:00,33095640919470,1,420.8055737801189,0.07
1,Desktop,7508,2019-08-30 00:00:00,1798609587441,1,142.29696142062969,0.07
1,Desktop,7512,2019-08-16 00:00:00,43125871126763,1,110.97352162039704,0.19
1,Desktop,7513,2019-08-17 00:00:00,97866859430338,1,60.17402180807427,0.07
1,Desktop,7519,2019-08-17 00:00:00,71172789840614,1,292.16575603299935,0.19
1,Desktop,7524,2019-10-19 00:00:00,88533900090331,1,110.70983383343427,0.07
1,Desktop,7525,2019-08-13 00:00:00,49451679619828,1,12.468633398855433,0.07
1,Desktop,7534,2019-10-12 00:00:00,73874901120845,1,180.33402722973827,0.07
1,Desktop,7545,2019-08-22 00:00:00,76304454656332,1,116.5894865290287,0.07
1,Desktop,7546,2019-08-24 00:00:00,45970921402161,1,247.32033047859747,0.19
1,Desktop,7557,2019-08-15 00:00:00,94086983542341,1,58.678788042484854,0.19
1,Desktop,7560,2019-08-24 00:00:00,78860845781746,1,277.72754488649866,0.19
1,Desktop,7561,2019-09-30 00:00:00,71609081202171,1,405.0961226921075,0.19
1,Desktop,7563,2019-08-22 00:00:00,2521905017395,1,6.0346415142932335,0.19
1,Desktop,7573,2019-09-08 00:00:00,72841262316600,1,303.9599894346961,0.07
1,Desktop,7574,2019-10-15 00:00:00,25662618227295,1,306.59743358887516,0.07
1,Desktop,7575,2019-08-30 00:00:00,85417230051673,1,100.98515564971275,0.19
1,Desktop,7578,2019-09-04 00:00:00,79695348648484,1,318.3955860377315,0.07
1,Desktop,7580,2019-09-02 00:00:00,53634703482807,1,224.0970048577978,0.07
1,Desktop,7581,2019-10-06 00:00:00,11655786993479,1,273.81514254665143,0.19
1,Desktop,7582,2019-10-07 00:00:00,90888694432015,1,17.548610469452257,0.07
1,Desktop,7583,2019-09-03 00:00:00,26899688281502,1,187.04009299010414,0.19
1,Desktop,7584,2019-10-09 00:00:00,97806790266466,1,299.7624369559144,0.19
1,Desktop,7591,2019-09-27 00:00:00,47167020439114,1,117.3345634620586,0.19
1,Desktop,7592,2019-10-10 00:00:00,8817779294713,1,379.72569338295904,0.07
1,Desktop,7595,2019-10-04 00:00:00,22059103082353,1,301.31961760609465,0.19
1,Desktop,7596,2019-09-25 00:00:00,84199139330796,1,100.25620059134165,0.19
1,Desktop,7601,2019-10-06 00:00:00,656089835136,1,305.82518284623336,0.19
1,Desktop,7620,2019-09-13 00:00:00,50910491354463,1,159.49145094637436,0.19
1,Desktop,7622,2019-09-10 00:00:00,13218865260001,1,89.95195208313922,0.19
1,Desktop,7629,2019-10-27 00:00:00,40995751582170,1,379.141317956642,0.19
1,Desktop,7630,2019-08-22 00:00:00,92638809158354,1,153.70018969595827,0.07
1,Desktop,7636,2019-09-18 00:00:00,51103039763707,1,56.383805650639026,0.19
1,Desktop,7637,2019-08-14 00:00:00,4174132061868,1,267.64409341929485,0.19
1,Desktop,7644,2019-11-02 00:00:00,33579866993692,1,165.16263856980822,0.19
1,Desktop,7652,2019-10-03 00:00:00,65978793361271,1,346.49204150533427,0.19
1,Desktop,7658,2019-08-22 00:00:00,41626375068534,1,70.04807781549519,0.19
1,Desktop,7661,2019-08-15 00:00:00,40393025688016,1,245.48931266053143,0.07
1,Desktop,7673,2019-09-23 00:00:00,21908695782659,1,323.3354383623315,0.19
1,Desktop,7675,2019-10-11 00:00:00,24529618374107,1,76.73659677058707,0.19
1,Desktop,7676,2019-08-27 00:00:00,83705422749370,1,270.6791535477948,0.07
1,Desktop,7679,2019-09-22 00:00:00,3880375267057,1,180.7690466722648,0.07
1,Desktop,7688,2019-10-24 00:00:00,33795118001291,1,413.6994905048633,0.07
1,Desktop,7690,2019-09-28 00:00:00,18080372053879,1,380.28147847421786,0.07
1,Desktop,7692,2019-10-22 00:00:00,90056560307925,1,78.36909635038865,0.19
1,Desktop,7693,2019-08-16 00:00:00,81876444732868,1,208.55089123011587,0.19
1,Desktop,7695,2019-09-25 00:00:00,52899269052118,1,285.73328752384356,0.07
1,Desktop,7697,2019-08-23 00:00:00,27725421366819,1,391.7337410258825,0.19
1,Desktop,7701,2019-09-06 00:00:00,79503222532643,1,245.70877762946597,0.19
1,Desktop,7705,2019-10-02 00:00:00,20581207844579,1,241.95638036861035,0.07
1,Desktop,7706,2019-09-27 00:00:00,15731013823497,1,48.072724046747496,0.07
1,Desktop,7708,2019-11-04 00:00:00,15527482905602,1,216.26224468115672,0.07
1,Desktop,7715,2019-08-08 00:00:00,48456656441595,1,192.7111006852967,0.07
1,Desktop,7716,2019-09-25 00:00:00,66239871797792,1,377.6040428995365,0.07
1,Desktop,7719,2019-09-25 00:00:00,45485964702086,1,271.58820104294267,0.07
1,Desktop,7720,2019-08-27 00:00:00,34834157374365,1,2.237848702757975,0.19
1,Desktop,7722,2019-08-18 00:00:00,97964333930801,1,334.44760655714936,0.19
1,Desktop,7724,2019-11-04 00:00:00,93445283727929,1,56.89408484519806,0.07
